chunk_id,head,relation,tail,canonical_head,canonical_tail
94c45580-063c-4931-a8f2-b391d2871418,"Orwell, George",createdBy,Animal Farm,"Orwell, George",Animal Farm
94c45580-063c-4931-a8f2-b391d2871418,"Blair, Eric Arthur",createdBy,Animal Farm,"Blair, Eric Arthur",Animal Farm
333c554c-cfe3-4d60-8a41-b1d1f4e69d3e,ANIMAL FARM,createdBy,George Orwell,Animal Farm,George Orwell
333c554c-cfe3-4d60-8a41-b1d1f4e69d3e,THE HADDON CRAFTSMEN,locatedIn,"SCRANTON, PA.",THE HADDON CRAFTSMEN,"SCRANTON, PA."
006d1c95-d8ea-461e-a967-f66414acb9e4,Mr. Jones,locatedIn,Manor Farm,Mr. Jones,Manor Farm
006d1c95-d8ea-461e-a967-f66414acb9e4,hen-houses,partOf,Manor Farm,hen-houses,Manor Farm
6a6c7db1-c470-4d79-9a5e-be92c7b394a5,George Orwell,createdBy,Animal Farm,George Orwell,Animal Farm
6a6c7db1-c470-4d79-9a5e-be92c7b394a5,Eric Arthur Blair,createdBy,Animal Farm,Eric Arthur Blair,Animal Farm
b426ca22-b1ec-492f-be71-765044a8bb89,ANIMAL FARM,createdBy,George Orwell,Animal Farm,George Orwell
b426ca22-b1ec-492f-be71-765044a8bb89,ANIMAL FARM,happensAt,NEW YORK,Animal Farm,New York
b90ba53a-fbda-4077-ae05-31b7ee40f0ad,Mr. Jones,partOf,Manor Farm,Mr. Jones,Manor Farm
b90ba53a-fbda-4077-ae05-31b7ee40f0ad,old Major,locatedIn,farm buildings,Old Major,farm buildings
22dae67e-c726-4b4a-b914-ea7fd0b89849,Major,locatedIn,barn,Major,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Bluebell,locatedIn,barn,Bluebell,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Jessie,locatedIn,barn,Jessie,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Pincher,locatedIn,barn,Pincher,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Boxer,locatedIn,barn,Boxer,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Clover,locatedIn,barn,Clover,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Muriel,locatedIn,barn,Muriel,Barn
22dae67e-c726-4b4a-b914-ea7fd0b89849,Benjamin,locatedIn,barn,Benjamin,Barn
91c18cec-7895-40a0-b748-f54eaeadf011,Boxer,partOf,small paddock,Boxer,small paddock
91c18cec-7895-40a0-b748-f54eaeadf011,Boxer,partOf,orchard,Boxer,orchard
91c18cec-7895-40a0-b748-f54eaeadf011,Mollie,possesses,red ribbons,Mollie,red ribbons
91c18cec-7895-40a0-b748-f54eaeadf011,Mollie,possesses,white mane,Mollie,white mane
91c18cec-7895-40a0-b748-f54eaeadf011,Moses,locatedIn,back door,Moses,back door
a24d4823-c9ca-49f0-b4da-f504f4b45d82,Jones,possesses,milk,Jones,milk
a24d4823-c9ca-49f0-b4da-f504f4b45d82,Jones,possesses,eggs,Jones,eggs
a9cd7bad-8b92-4502-a7e7-794ac270e2c9,rats,locatedIn,holes,rats,holes
a9cd7bad-8b92-4502-a7e7-794ac270e2c9,Major,participatesIn,meeting,Major,Meeting
a9cd7bad-8b92-4502-a7e7-794ac270e2c9,dogs,participatesIn,meeting,dogs,Meeting
a9cd7bad-8b92-4502-a7e7-794ac270e2c9,cat,participatesIn,meeting,cat,Meeting
924f8876-1059-4f35-82d8-a0cb1cafd572,Old Major,participatesIn,Beasts of England,Old Major,Beasts of England
924f8876-1059-4f35-82d8-a0cb1cafd572,England,partOf,Beasts of England,England,Beasts of England
924f8876-1059-4f35-82d8-a0cb1cafd572,Ireland,partOf,Beasts of England,Ireland,Beasts of England
55ac114c-edf5-45e7-8fa2-a18ffa9afa02,"Orwell, George",createdBy,Animal Farm,"Orwell, George",Animal Farm
55ac114c-edf5-45e7-8fa2-a18ffa9afa02,"Blair, Eric Arthur",createdBy,Animal Farm,"Blair, Eric Arthur",Animal Farm
b6ae890d-6198-43e0-a718-ef66b0397749,ANIMAL FARM,createdBy,George Orwell,Animal Farm,George Orwell
b6ae890d-6198-43e0-a718-ef66b0397749,"HARCOURT, BRACE AND COMPANY",locatedIn,NEW YORK,"HARCOURT, BRACE AND COMPANY",New York
42eedbd9-3dc1-4823-818e-c9428ccca156,Boxer,participatesIn,Sundays,Boxer,Sundays
42eedbd9-3dc1-4823-818e-c9428ccca156,Boxer,locatedIn,small paddock beyond the orchard,Boxer,small paddock behind the orchard
42eedbd9-3dc1-4823-818e-c9428ccca156,Clover,locatedIn,barn,Clover,Barn
42eedbd9-3dc1-4823-818e-c9428ccca156,Mollie,createdBy,Mr. Jones,Mollie,Mr. Jones
42eedbd9-3dc1-4823-818e-c9428ccca156,cat,locatedIn,barn,cat,Barn
42eedbd9-3dc1-4823-818e-c9428ccca156,Moses,locatedIn,perch,Moses,perch
8c7cde7d-631e-4a3f-aa53-ac8c2ecd7d53,happiness,locatedIn,England,happiness,England
8c7cde7d-631e-4a3f-aa53-ac8c2ecd7d53,leisure,locatedIn,England,Leisure,England
8c7cde7d-631e-4a3f-aa53-ac8c2ecd7d53,hunger,createdBy,Man,hunger,Man
8c7cde7d-631e-4a3f-aa53-ac8c2ecd7d53,overwork,createdBy,Man,overwork,Man
2acc98e2-31e1-4121-bfe3-ecc2e27be67d,Jones,possesses,foxhounds,Jones,foxhounds
2acc98e2-31e1-4121-bfe3-ecc2e27be67d,Major,participatesIn,Rebellion,Major,rebellion
3412cd93-b317-420e-9089-8228713c857b,Old Major,participatesIn,Beasts of England,Old Major,Beasts of England
3412cd93-b317-420e-9089-8228713c857b,Beasts of England,locatedIn,England,Beasts of England,England
3412cd93-b317-420e-9089-8228713c857b,Beasts of England,locatedIn,Ireland,Beasts of England,Ireland
b94d36c1-e83c-4263-a269-f0b193eb66cd,Major,createdBy,song,Major,song
c0517461-dc3b-41bc-a675-f98017c87263,Major,happensAt,orchard,Major,orchard
c0517461-dc3b-41bc-a675-f98017c87263,Rebellion,happensAt,farm,rebellion,farm
a21c3e5e-6de4-434b-bab1-401af7f3033c,Snowball,partOf,Mr. Jones,Snowball,Mr. Jones
a21c3e5e-6de4-434b-bab1-401af7f3033c,Napoleon,partOf,Mr. Jones,Napoleon,Mr. Jones
a21c3e5e-6de4-434b-bab1-401af7f3033c,Squealer,createdBy,Animalism,Squealer,Animalism
a21c3e5e-6de4-434b-bab1-401af7f3033c,Snowball,createdBy,Animalism,Snowball,Animalism
a21c3e5e-6de4-434b-bab1-401af7f3033c,Napoleon,createdBy,Animalism,Napoleon,Animalism
a21c3e5e-6de4-434b-bab1-401af7f3033c,Animalism,createdBy,Old Major,Animalism,Old Major
a21c3e5e-6de4-434b-bab1-401af7f3033c,Snowball,happensAt,Barn,Snowball,Barn
a21c3e5e-6de4-434b-bab1-401af7f3033c,Napoleon,happensAt,Barn,Napoleon,Barn
a21c3e5e-6de4-434b-bab1-401af7f3033c,Squealer,happensAt,Barn,Squealer,Barn
24dd128b-6f91-4d07-93ca-e7aef3a44a8d,Moses,possesses,Sugarcandy Mountain,Moses,Sugarcandy Mountain
24dd128b-6f91-4d07-93ca-e7aef3a44a8d,Moses,partOf,Mr. Jones,Moses,Mr. Jones
8dc61846-7e99-4aff-bd7c-eaedf1b2c165,Boxer,knows,Clover,Boxer,Clover
8dc61846-7e99-4aff-bd7c-eaedf1b2c165,Clover,knows,Boxer,Clover,Boxer
8dc61846-7e99-4aff-bd7c-eaedf1b2c165,Moses,locatedIn,kitchen,Moses,kitchen
8dc61846-7e99-4aff-bd7c-eaedf1b2c165,Mr. Jones,locatedIn,Red Lion,Mr. Jones,Red Lion
78540b46-2838-4fd4-9bfb-17c38c88dbb4,George Orwell,createdBy,Animal Farm,George Orwell,Animal Farm
78540b46-2838-4fd4-9bfb-17c38c88dbb4,Eric Arthur Blair,createdBy,Animal Farm,Eric Arthur Blair,Animal Farm
240d6c0e-b946-4217-a808-a22f4fda0bfa,ANIMAL FARM,createdBy,George Orwell,Animal Farm,George Orwell
240d6c0e-b946-4217-a808-a22f4fda0bfa,THE HADDON CRAFTSMEN,locatedIn,"SCRANTON, PA.",THE HADDON CRAFTSMEN,"SCRANTON, PA."
71f97f57-bf42-4174-954e-2017c6ba4001,hen-houses,locatedIn,Manor Farm,hen-houses,Manor Farm
71f97f57-bf42-4174-954e-2017c6ba4001,old Major,locatedIn,Manor Farm,Old Major,Manor Farm
7dcc7954-db7a-4a18-8978-00c0f570fcc1,Boxer,locatedIn,paddock,Boxer,paddock
7dcc7954-db7a-4a18-8978-00c0f570fcc1,Boxer,partOf,orchard,Boxer,orchard
7dcc7954-db7a-4a18-8978-00c0f570fcc1,Mollie,possesses,trap,Mollie,trap
7dcc7954-db7a-4a18-8978-00c0f570fcc1,Moses,locatedIn,back door,Moses,back door
ac5d432d-e5b4-4c0b-ac13-97021358fb1b,Farm,locatedIn,England,farm,England
3eae2fab-2edb-4335-8f70-c3d2734c85d9,Major,participatesIn,Rebellion,Major,rebellion
bdba88cf-49e6-4c86-8d10-f2dc403fae92,Beasts of England,locatedIn,England,Beasts of England,England
bdba88cf-49e6-4c86-8d10-f2dc403fae92,Beasts of England,locatedIn,Ireland,Beasts of England,Ireland
7e03dab7-cd82-4346-8803-8a2901b907c4,Major,happensAt,foot of the orchard,Major,the foot of the orchard
7e03dab7-cd82-4346-8803-8a2901b907c4,Rebellion,happensAt,farm,rebellion,farm
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Snowball,partOf,farm,Snowball,farm
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Napoleon,partOf,farm,Napoleon,farm
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Squealer,partOf,farm,Squealer,farm
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Snowball,createdBy,Animalism,Snowball,Animalism
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Napoleon,createdBy,Animalism,Napoleon,Animalism
83bf5673-5439-4aad-9f9f-309cb49c7a8f,Squealer,createdBy,Animalism,Squealer,Animalism
2a39dcde-cdb5-401e-8a6c-aa55e91202f2,Mollie,possesses,ribbons,Mollie,ribbons
2a39dcde-cdb5-401e-8a6c-aa55e91202f2,Moses,possesses,Sugarcandy Mountain,Moses,Sugarcandy Mountain
2a39dcde-cdb5-401e-8a6c-aa55e91202f2,Moses,partOf,Mr. Jones,Moses,Mr. Jones
197cafd7-a7d3-487b-83a8-974c2e25b04e,hen-houses,locatedIn,Manor Farm,hen-houses,Manor Farm
197cafd7-a7d3-487b-83a8-974c2e25b04e,farm buildings,partOf,Manor Farm,farm buildings,Manor Farm
94029086-859a-417c-80b1-9b11657c222e,Boxer,knows,Benjamin,Boxer,Benjamin
94029086-859a-417c-80b1-9b11657c222e,Mollie,possesses,trap,Mollie,trap
fd26c8be-740a-4e0d-ad7d-a5352b61ddea,Moses,locatedIn,England,Moses,England
d2d5d39f-99b1-4c30-9cba-0fd12b1c0077,Old Major,participatesIn,Beasts of England,Old Major,Beasts of England
d2d5d39f-99b1-4c30-9cba-0fd12b1c0077,Beasts of England,locatedIn,England,Beasts of England,England
d2d5d39f-99b1-4c30-9cba-0fd12b1c0077,Beasts of England,locatedIn,Ireland,Beasts of England,Ireland
b0ef982e-a9c8-4b13-a1f5-ef9d76a18572,Mr. Jones,possesses,gun,Mr. Jones,gun
b0ef982e-a9c8-4b13-a1f5-ef9d76a18572,number 6 shot,locatedIn,wall of the barn,number 6 shot,wall of the barn
233bb93c-a3f8-4f08-b895-9280d3998be2,Snowball,createdBy,Animalism,Snowball,Animalism
233bb93c-a3f8-4f08-b895-9280d3998be2,Napoleon,createdBy,Animalism,Napoleon,Animalism
233bb93c-a3f8-4f08-b895-9280d3998be2,Squealer,createdBy,Animalism,Squealer,Animalism
233bb93c-a3f8-4f08-b895-9280d3998be2,Animalism,createdBy,Major,Animalism,Major
c70a6757-a0b8-432f-b45f-57a56eb22dff,Moses,possesses,Sugarcandy Mountain,Moses,Sugarcandy Mountain
c70a6757-a0b8-432f-b45f-57a56eb22dff,Mr. Jones,possesses,Moses,Mr. Jones,Moses
